Price,Location,MatchedDistricts,Description,Date,Lat,Lon,Bedrooms,Bathrooms,Apartment,WaterTank,distance
65000000.0,"WWW.GOBELAND.COM,GISOZI@65MILLIONS",GISOZI_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Gisozi@65.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 25/30m
Price:65.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-24,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
55000000.0,"WWW.GOBELAND.COM,GISOZI@55MILLIONS",GISOZI_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # Gisozi@55.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 25/30m
Price:50.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-23,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
50000000.0,"WWW.GOBELAND.COM,KANOMBE@50MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # kanombe@50.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 25/30m
Price:50.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-23,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
50000000.0,"WWW.GOBELAND.COM,KANOMBE@50MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # kanombe@50.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 25/30m
Price:50.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-23,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
55000000.0,"WWW.GOBELAND.COM,KANOMBE@55MILLIONS",KANOMBE_Rwanda,"Website: http://www.gobelandhouse.com
Call or whatsapp: +250784544916
www.gobelandhouse.com is selling a house in # kanombe@55.000.000 frw.
It has 4-#bedrooms, 3-#bathrooms, #sittingroom, #diningroom, kitchen, annex, parking, garden.
Plot size: 25/30m
Price:55.000.000Rwf
For more information: Website: http://www.gobelandhouse.com
Call or whatsapp: +250783980531
Office location:
Street number: KG 11 Av
Kimironko, Gasabo district, Kigali (Rwanda), In front of KIE University, near Aroma coffee restaurant, in the same building of RIM BANK to the 2nd floor office No: 03.",2019-11-23,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
130000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"For more info call or Whatsapp me on

+250788258203

Asking price is @130 millions

New and very nice house for sale at kibagabaga it has
5 Bedrooms 5 bathrooms very nice kitchen stinning room and dining room staff quarter water tank reservation

For more info call or Whatsapp me on

+259788258203",2019-11-23,-0.003424868851248597,-0.008462462562665252,5.0,5.0,0.0,1.0,9.129238701708035
150000000.0,KAGUGU,KAGUGU_Rwanda,"For more info call or Whatsapp me on

+250788258203

Very nice house for sale at kagugu it has

4 Bedrooms 3 bathrooms nice kitchen stinning room and dining room staff quarter water tank reservation

VIP neighbood kagugu

For more info call or Whatsapp me on

+250788258203",2019-11-23,0.01811863114875134,-0.03998116256266826,3.0,3.0,0.0,1.0,43.89508121153221
350000000.0,GISOZI,GISOZI_Rwanda,"An amazing opportunity to live in this fairly presented 5 self contained bedrooms house . The property is located just 30Meters from the tarmac road and is endowed with a good road network including a well defined transport system.Its near FAWE girls school,
This property has two stores out side and a boys quarter ,it has a parking space of more than 5 cars with a spacious garden,It has a large lounge and kitchen.Has a swimming pool,outside shops

The house is suitable for large families.It has overlooks of Kacyiru and Kigali city.Its located in a cool quite environment,Its fully fenced and in a secure environment as there are many modern development surrounded this property, in other words is a place to be.Its a Duplex. Price: 360,000,000 Frw


Features:
.Security
.Quiet Location
.Modern Kitchen
.Modern Bathroom
.Fully Fenced
.Formal Lounge
.Close to Transport
.Close to Schools
.Built-In Wardrobes

For more details contact us on: +250788225193/+250728225193/+250738225193 or send an e-mail to: jerremyd2002@yahoo.fr",2019-11-23,0.014447831148751478,-0.038393562562671235,4.0,3.0,0.0,0.0,41.02201203203695
650000000.0,KANOMBE-BUSANZA,KANOMBE_Rwanda,"In Kigali-Kanombe on smallest price, an opportunity for new owners to bring their own plans and dreams to life with the benefit of
sustainable income from a high percentage of returns The 5 hectare are divided in 70 Single plot and Construction permits have been given to the developer and plot are ready for immediate construction only villas, raw,medium and high rise apartments are allowed. Are you investor, developer ? Buy it today for a chance to have your own profit-making business and enjoy its benefits. For more details contact us on: +250788225193 whatsapp: +250738225193 or send an e-mail to: jerremyd2002@yahoo.fr",2019-11-23,-0.030861368851248683,0.020098637437328648,4.0,3.0,1.0,0.0,36.82905529890783
100000000.0,,,Iyinzu ifite ibyumba 6 toilet 3 parking igikoni munzu no hanze iri hafi kumuhanda wamabuye kwarujugiro ibindi wahamagara 0785375605,2019-11-23,,,6.0,3.0,0.0,0.0,75.15351737562642
55000000.0,KIMIRONKO,KIMIRONKO_Rwanda,"Ndagurisha inzu nziza cyane iri kimironko hafi yo kuri ngereza muri make iri muri karitsiye nziza cyane ifite chambre 4 tuwarete 2 saro saramange ni gikoni munzu igurishwa million 55 uyishaka wa duhamagara kuri tel 0784969631 ,0783422422",2019-11-22,-0.011752268851248582,0.011839537437328573,4.0,2.0,0.0,0.0,16.682040339297004
45000000.0,KIMIRONKO,KIMIRONKO_Rwanda,Ndagurisha inzu nziza cyane iri kimironko kwa mushimire ifite chambre 4 tuwarete 2 saro saramange ni gikoni munzu igurishwa million 45 uyishaka wa duhamagara kuri tel 0784969631 whatsapp 0783422422,2019-11-22,-0.011752268851248582,0.011839537437328573,4.0,2.0,0.0,0.0,16.682040339297004
130000000.0,KIBAGABAGA,KIBAGABAGA_Rwanda,"For more info call or Whatsapp me on
+250788258203

Price is @130 millions

New house for sale at kibagabaga it has

5 Bedrooms 5 bathrooms very nice kitchen stinning room and dining room staff quarter water tank reservation
For more info call or Whatsapp me on
+250788258203",2019-11-22,-0.003424868851248597,-0.008462462562665252,5.0,5.0,0.0,1.0,9.129238701708035
27000000.0,KICUKIRO,KICUKIRO_Rwanda,"Kivuproperty real Estatestate ltd
Kigali-kicukiro plot for sale/ikibanza kigurishwa kicukiro harimo ninzu
Plot size:40mx25m
Price:27,000,000 frws egotiable
Call 0781600352
WhatsApp:0786660250",2019-11-22,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
44000000.0,ZINDIRO,ZINDIRO_Rwanda,"A 4 BEDROOM HOUSE IN BIG PLOT WITH NICE VIEW [Rfw 44 000 000 ≈ $47109]
For Pictures and details: https://www.abahuza.com/property/a-4-bedroom-house-in-big-plot-with-nice-view-1574425239
It has 4 bedrooms, 3 bathrooms, dressing room, sitting room, dining room and kitchen. It is in big plot of 764sqm and the living area is 168sqm.
It has annex of 3 bedrooms and domestic staff quarter. There is enough space between annex and the main house. It has also a beautiful garden in which you can find different kinds of fruits and where you sit and enjoy panoramic view of Kigali. It has enough parking spaces. It is built in burnt bricks and fenced.
It is nearby Zindiro center, Kwa Nayinzira, market and MASORO free Zone Industry area. It is in good neighborhood alongside good houses. It takes around 3min driving from the asphalt road.
Neighborhood name: Zindiro
Price: Rfw 44 000 000 ≈ $47109
FOR MORE INFORMATION:
Phone/ WhatsApp: +250 788651421
Email: esercosltd@gmail.com
Office: 4 KN 2 Av, Kigali City Center- CRYSTAL PLAZA building, 2nd floor (Upstairs of Fantastic Restaurant)",2019-11-22,0.002265681148751364,0.011340847437331547,4.0,3.0,0.0,0.0,11.564952730756698
40000000.0,KICUKIRO,KICUKIRO_Rwanda,"A 3 BEDROOM HOUSE FOR SALE AT KICUKIRO [Rwf 40 000 000 ≈ $43011]
For Pictures and details: https://www.abahuza.com/property/a-3-bedroom-house-for-sale-at-kicukiro-1574424153
It has 3 bedrooms, 2 bathrooms dressing rooms, living room, dining room, office room and kitchen with the storage room. It is located in developed neighborhood. It is full finished, tiled and fenced. It has also annex, a water tank, parking space and garden.
It is located in 5 min driving from KICUKIRO market and Kicukiro district head office, and it takes 8min driving from IPRC Integrated School Kicukiro, 9min from SONATUBES and 18min driving from Kigali city center.
Neighborhood name: KICUKIRO
Price: Rwf 40 000 000 ≈ $43011
FOR MORE INFORMATION:
Phone/ WhatsApp: +250 788651421
Email: esercosltd@gmail.com
Office Address: No4, KN 2 Avenue, Kigali City Center (CRYSTAL PLAZA, 2nd Floor -Upstairs of Fantastic Restaurant)",2019-11-22,-0.05457096885124857,-0.022728562562669197,3.0,2.0,0.0,1.0,59.11495747718262
27000000.0,MASAKA,MASAKA_Rwanda,"A 4 BEDROOM HOUSE FOR SALE AT MASAKA [Rwf 27 000 000 ≈ $29032]
For Pictures and details: https://www.abahuza.com/property/a-4-bedroom-house-for-sale-at-masaka-1574423329
It has 4 bedrooms, 3 bathrooms, dressing room, living room, dining room, kitchen and the storage room. The plot size is 368sqm and the living area is 143sqm.

It is located in 75metres from the asphalt road where new buildings are being developed. It has annex and parking. It is full fenced. It is located near MASAKA hospital, bus stop, schools and clinics.

Neighborhood name: MASAKA
Price: Rwf 27 000 000 ≈ $29032

FOR MORE INFORMATION:
Phone/ WhatsApp: +250 788651421
Email: esercosltd@gmail.com
Office Address: Kigali City Center - CRYSTAL PLAZA, KN 2 AV 4, Top Floor
(Upstairs of Fantastic Restaurant)",2019-11-22,-0.05338816885124853,0.06016893743732865,4.0,3.0,0.0,0.0,80.4400248982221
48000000.0,,KIMIRONKO_Rwanda,"www.kivuproperty.com is selling affrodable house in kimironko with the following detalis
price 48, 000 000
4bedrooms
3bathrooms
kitchen
garden
parking
iyonzu ndayigurisha kimironkoi ahantu heza cyane kumafaranga macye cyane
wabariza kuri www.kivuproperty.com
or whatsap 078666250
call;0781600352",2019-11-22,-0.011752268851248582,0.011839537437328573,4.0,3.0,0.0,0.0,16.682040339297004
78000000.0,NIBOYEILLION,NIBOY_Rwanda,"www.kivuproperty.com is selling affrodable house in kicukiro niboyi with the following detalis
price 78, 000 000
4bedrooms
3bathrooms
kitchen
garden
parking
iyonzu ndayigurisha kicukiro niboyi ahantu heza cyane kumafaranga macye cyane
wabariza kuri www.kivuproperty.com
or whatsap 078666250
call;0781600352",2019-11-22,,,4.0,3.0,0.0,0.0,75.15351737562642
95000000.0,KICUKIRONEARPAVEDROAD,KICUKIRO_Rwanda,"This is the best house for SALE Kigali city, Kicukiro closer to the paved road – Good neighborhood with the following requirement:
4 bedrooms + 1 OFFICE ROOM,
3 bathrooms,
3 toilets ,
sitting (living) room,
Dinning rooms,
kitchen inside the house ,
Garden and car parking,
Has modern roofing,
It has parking ground & other home qualities.
The price of sale is 95,000,000 Rwf Negotiable price for committed buyer.

CONTACT US AT: +250783348845 (WHATSAPP, VIBER, IMO) / +250725421235 or send an e-mail at: msconnect10@gmail.com.",2019-11-22,-0.05457096885124857,-0.022728562562669197,4.0,3.0,0.0,0.0,59.11495747718262
55000000.0,GATENGA,GATENGA_Rwanda,"www.kivuproperty.com is selling affrodable house in kicukiro gatenga with the following detalis
price 55, 000 000
4bedrooms
3bathrooms
kitchen
garden
parking
iyonzu ndayigurisha gatenga kicukiro ahantu heza cyane kumafaranga macye cyane
wabariza kuri www.kivuproperty.com
or whatsap 078666250
call;0781600352",2019-11-22,-0.046684768851248615,-0.030938962562668593,4.0,3.0,0.0,0.0,56.00613401359464
40000000.0,,,"Ifite ibyumba 4
nadushe natuwarete 2
nurwambariro nakwizine
nannexes
mutambukire kwishima
0784455496
0785477479",2019-11-22,,,4.0,2.0,0.0,0.0,75.15351737562642
53000000.0,KANOMBE,KANOMBE_Rwanda,"www.kivuproperty.com is selling affrodable house in kanombe with the following detalis
price 53, 000 000
4bedrooms
3bathrooms
kitchen
garden
parking
iyonzu ndayigurisha kanombe ahantu heza cyane kumafaranga macye cyane
wabariza kuri www.kivuproperty.com
or whatsap 078666250
call;0781600352",2019-11-22,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
65000000.0,KANOMBE-GOODAREA,KANOMBE_Rwanda,"This is the best house for SALE Kigali city, Kicukiro - KANOMBE – Good neighborhood with the following requirement:
4 bedrooms,
3 bathrooms,
3 toilets ,
sitting (living) room,
Dinning rooms,
kitchen inside the house ,
Garden and car parking,
Has modern roofing,
It has parking ground & other home qualities.
The price of sale is 65,000,000 Rwf fixed price for committed buyer.

CONTACT US AT: +250783348845 (WHATSAPP) / +250725421235 or send an e-mail at: msconnect10@gmail.com.",2019-11-22,-0.030861368851248683,0.020098637437328648,4.0,3.0,0.0,0.0,36.82905529890783
65000000.0,KIBAGABAGA:KIVUPROPERTY.COM,KIBAGABAGA_Rwanda,"www.kivuproperty.com is selling affrodable house in kibagabaga with the following detalis
price 65, 000 000
5bedrooms
3bathrooms
kitchen
garden
parking
iyonzu ndayigurisha kibagabaga ahantu heza cyane kumafaranga macye cyane
wabariza kuri www.kivuproperty.com
or whatsap 078666250
call;0781600352",2019-11-22,-0.003424868851248597,-0.008462462562665252,5.0,3.0,0.0,0.0,9.129238701708035
35000000.0,KIMIRONKO,KIMIRONKO_Rwanda,Ndagurisha inzu nziza cyane iri kimironko mwizindiro ifite chambre 4 tuwarete 2 ni gikoni munzu igurishwa million 35 uyishaka wa duhamagara kuri tel 0784969631 whatsapp 0783422422,2019-11-22,-0.011752268851248582,0.011839537437328573,4.0,2.0,0.0,0.0,16.682040339297004
